EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MONTPELLIER-AEROPORT, FRANCE (STAID: 2207)
Blended and updated with sources:6691 907643 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
  2207,  6691,20011115,   50,    0
  2207,  6691,20011116,   52,    0
  2207,  6691,20011117,   53,    0
  2207,  6691,20011118,   84,    0
  2207,  6691,20011119,   62,    0
  2207,  6691,20011120,   30,    0
  2207,  6691,20011121,    1,    0
  2207,  6691,20011122,  -13,    0
  2207,  6691,20011123,   44,    0
  2207,  6691,20011124,   32,    0
  2207,  6691,20011125,   29,    0
  2207,  6691,20011126,   42,    0
  2207,  6691,20011127,   67,    0
  2207,  6691,20011128,   34,    0
  2207,  6691,20011129,   62,    0
  2207,  6691,20011130,   65,    0
  2207,  6691,20011201,   79,    0
  2207,  6691,20011202,   90,    0
  2207,  6691,20011203,   99,    0
  2207,  6691,20011204,   56,    0
  2207,  6691,20011205,  107,    0
  2207,  6691,20011206,   97,    0
  2207,  6691,20011207,   53,    0
  2207,  6691,20011208,   47,    0
  2207,  6691,20011209,   18,    0
  2207,  6691,20011210,   13,    0
  2207,  6691,20011211,  -20,    0
  2207,  6691,20011212,    0,    0
  2207,  6691,20011213,    2,    0
  2207,  6691,20011214,  -44,    0
  2207,  6691,20011215,  -29,    0
  2207,  6691,20011216,  -41,    0
  2207,  6691,20011217,  -53,    0
  2207,  6691,20011218,  -41,    0
  2207,  6691,20011219,  -40,    0
  2207,  6691,20011220,  -64,    0
  2207,  6691,20011221,  -57,    0
  2207,  6691,20011222,  -46,    0
  2207,  6691,20011223,   -2,    0
  2207,  6691,20011224,  -47,    0
  2207,  6691,20011225,  -64,    0
  2207,  6691,20011226,    3,    0
  2207,  6691,20011227,    2,    0
  2207,  6691,20011228,   43,    0
  2207,  6691,20011229,   63,    0
  2207,  6691,20011230,   74,    0
  2207,  6691,20011231,   40,    0
  2207,  6691,20020101,   -8,    0
  2207,  6691,20020102,   -3,    0
  2207,  6691,20020103,   45,    0
  2207,  6691,20020104,   63,    0
  2207,  6691,20020105,    2,    0
  2207,  6691,20020106,  -26,    0
  2207,  6691,20020107,  -34,    0
  2207,  6691,20020108,  -10,    0
  2207,  6691,20020109,   18,    0
  2207,  6691,20020110,   28,    0
  2207,  6691,20020111,   18,    0
  2207,  6691,20020112,  -17,    0
  2207,  6691,20020113,    5,    0
  2207,  6691,20020114,   21,    0
  2207,  6691,20020115,   -1,    0
  2207,  6691,20020116,   13,    0
  2207,  6691,20020117,   -7,    0
  2207,  6691,20020118,  -18,    0
  2207,  6691,20020119,  -29,    0
  2207,  6691,20020120,    2,    0
  2207,  6691,20020121,  -18,    0
  2207,  6691,20020122,   93,    0
  2207,  6691,20020123,   12,    0
  2207,  6691,20020124,   84,    0
  2207,  6691,20020125,   59,    0
  2207,  6691,20020126,   38,    0
  2207,  6691,20020127,   49,    0
  2207,  6691,20020128,   63,    0
  2207,  6691,20020129,   38,    0
  2207,  6691,20020130,   95,    0
  2207,  6691,20020131,   98,    0
  2207,  6691,20020201,   26,    0
  2207,  6691,20020202,   42,    0
  2207,  6691,20020203,   97,    0
  2207,  6691,20020204,  101,    0
  2207,  6691,20020205,   86,    0
  2207,  6691,20020206,   92,    0
  2207,  6691,20020207,   78,    0
  2207,  6691,20020208,   12,    0
  2207,  6691,20020209,   44,    0
  2207,  6691,20020210,  110,    0
  2207,  6691,20020211,   54,    0
  2207,  6691,20020212,   29,    0
  2207,  6691,20020213,   49,    0
  2207,  6691,20020214,   56,    0
  2207,  6691,20020215,   37,    0
  2207,  6691,20020216,   52,    0
  2207,  6691,20020217,   55,    0
  2207,  6691,20020218,   49,    0
  2207,  6691,20020219,   28,    0
  2207,  6691,20020220,   59,    0
  2207,  6691,20020221,   74,    0
  2207,  6691,20020222,    1,    0
  2207,  6691,20020223,  106,    0
  2207,  6691,20020224,  110,    0
  2207,  6691,20020225,   76,    0
  2207,  6691,20020226,   65,    0
  2207,  6691,20020227,   52,    0
  2207,  6691,20020228,  108,    0
  2207,  6691,20020301,   80,    0
  2207,  6691,20020302,   82,    0
  2207,  6691,20020303,   25,    0
  2207,  6691,20020304,   27,    0
  2207,  6691,20020305,   81,    0
  2207,  6691,20020306,   75,    0
  2207,  6691,20020307,   81,    0
  2207,  6691,20020308,   81,    0
  2207,  6691,20020309,   58,    0
  2207,  6691,20020310,   74,    0
  2207,  6691,20020311,   49,    0
  2207,  6691,20020312,  105,    0
  2207,  6691,20020313,   69,    0
  2207,  6691,20020314,  128,    0
  2207,  6691,20020315,  104,    0
  2207,  6691,20020316,  110,    0
  2207,  6691,20020317,  104,    0
  2207,  6691,20020318,  101,    0
  2207,  6691,20020319,  105,    0
  2207,  6691,20020320,  148,    0
  2207,  6691,20020321,   99,    0
  2207,  6691,20020322,  151,    0
  2207,  6691,20020323,  124,    0
  2207,  6691,20020324,   75,    0
  2207,  6691,20020325,   30,    0
  2207,  6691,20020326,   16,    0
  2207,  6691,20020327,   37,    0
  2207,  6691,20020328,   59,    0
  2207,  6691,20020329,   65,    0
  2207,  6691,20020330,   79,    0
  2207,  6691,20020331,   33,    0
  2207,  6691,20020401,   70,    0
  2207,  6691,20020402,   80,    0
  2207,  6691,20020403,  105,    0
  2207,  6691,20020404,  108,    0
  2207,  6691,20020405,   99,    0
  2207,  6691,20020406,   76,    0
  2207,  6691,20020407,  117,    0
  2207,  6691,20020408,  109,    0
  2207,  6691,20020409,  130,    0
  2207,  6691,20020410,   76,    0
  2207,  6691,20020411,   83,    0
  2207,  6691,20020412,  103,    0
  2207,  6691,20020413,  119,    0
  2207,  6691,20020414,   87,    0
  2207,  6691,20020415,   57,    0
  2207,  6691,20020416,   66,    0
  2207,  6691,20020417,   67,    0
  2207,  6691,20020418,   63,    0
  2207,  6691,20020419,   70,    0
  2207,  6691,20020420,   98,    0
  2207,  6691,20020421,  101,    0
  2207,  6691,20020422,   85,    0
  2207,  6691,20020423,  135,    0
  2207,  6691,20020424,  122,    0
  2207,  6691,20020425,  156,    0
  2207,  6691,20020426,  143,    0
  2207,  6691,20020427,  137,    0
  2207,  6691,20020428,   60,    0
  2207,  6691,20020429,  116,    0
  2207,  6691,20020430,   73,    0
  2207,  6691,20020501,  146,    0
  2207,  6691,20020502,  106,    0
  2207,  6691,20020503,   95,    0
  2207,  6691,20020504,  117,    0
  2207,  6691,20020505,   84,    0
  2207,  6691,20020506,   57,    0
  2207,  6691,20020507,  116,    0
  2207,  6691,20020508,  139,    0
  2207,  6691,20020509,  137,    0
  2207,  6691,20020510,  123,    0
  2207,  6691,20020511,  127,    0
  2207,  6691,20020512,  116,    0
  2207,  6691,20020513,   93,    0
  2207,  6691,20020514,  133,    0
  2207,  6691,20020515,  120,    0
  2207,  6691,20020516,  142,    0
  2207,  6691,20020517,  124,    0
  2207,  6691,20020518,  149,    0
  2207,  6691,20020519,  137,    0
  2207,  6691,20020520,  123,    0
  2207,  6691,20020521,  123,    0
  2207,  6691,20020522,  170,    0
  2207,  6691,20020523,  125,    0
  2207,  6691,20020524,  131,    0
  2207,  6691,20020525,  160,    0
  2207,  6691,20020526,  110,    0
  2207,  6691,20020527,  126,    0
  2207,  6691,20020528,  119,    0
  2207,  6691,20020529,  157,    0
  2207,  6691,20020530,  132,    0
  2207,  6691,20020531,  159,    0
  2207,  6691,20020601,  136,    0
  2207,  6691,20020602,  153,    0
  2207,  6691,20020603,  170,    0
  2207,  6691,20020604,  174,    0
  2207,  6691,20020605,  161,    0
  2207,  6691,20020606,  112,    0
  2207,  6691,20020607,  123,    0
  2207,  6691,20020608,  132,    0
  2207,  6691,20020609,  125,    0
  2207,  6691,20020610,  141,    0
  2207,  6691,20020611,  126,    0
  2207,  6691,20020612,  132,    0
  2207,  6691,20020613,  146,    0
  2207,  6691,20020614,  166,    0
  2207,  6691,20020615,  160,    0
  2207,  6691,20020616,  159,    0
  2207,  6691,20020617,  150,    0
  2207,  6691,20020618,  153,    0
  2207,  6691,20020619,  160,    0
  2207,  6691,20020620,  180,    0
  2207,  6691,20020621,  196,    0
  2207,  6691,20020622,  210,    0
  2207,  6691,20020623,  208,    0
  2207,  6691,20020624,  209,    0
  2207,  6691,20020625,  203,    0
  2207,  6691,20020626,  198,    0
  2207,  6691,20020627,  185,    0
  2207,  6691,20020628,  202,    0
  2207,  6691,20020629,  163,    0
  2207,  6691,20020630,  159,    0
  2207,  6691,20020701,  159,    0
  2207,  6691,20020702,  178,    0
  2207,  6691,20020703,  150,    0
  2207,  6691,20020704,  182,    0
  2207,  6691,20020705,  146,    0
  2207,  6691,20020706,  172,    0
  2207,  6691,20020707,  161,    0
  2207,  6691,20020708,  151,    0
  2207,  6691,20020709,  188,    0
  2207,  6691,20020710,  191,    0
  2207,  6691,20020711,  167,    0
  2207,  6691,20020712,  188,    0
  2207,  6691,20020713,  195,    0
  2207,  6691,20020714,  184,    0
  2207,  6691,20020715,  200,    0
  2207,  6691,20020716,  175,    0
  2207,  6691,20020717,  213,    0
  2207,  6691,20020718,  200,    0
  2207,  6691,20020719,  167,    0
  2207,  6691,20020720,  160,    0
  2207,  6691,20020721,  200,    0
  2207,  6691,20020722,  200,    0
  2207,  6691,20020723,  208,    0
  2207,  6691,20020724,  210,    0
  2207,  6691,20020725,  184,    0
  2207,  6691,20020726,  190,    0
  2207,  6691,20020727,  185,    0
  2207,  6691,20020728,  178,    0
  2207,  6691,20020729,  208,    0
  2207,  6691,20020730,  202,    0
  2207,  6691,20020731,  217,    0
  2207,  6691,20020801,  157,    0
  2207,  6691,20020802,  140,    0
  2207,  6691,20020803,  158,    0
  2207,  6691,20020804,  192,    0
  2207,  6691,20020805,  178,    0
  2207,  6691,20020806,  188,    0
  2207,  6691,20020807,  187,    0
  2207,  6691,20020808,  186,    0
  2207,  6691,20020809,  178,    0
  2207,  6691,20020810,  160,    0
  2207,  6691,20020811,  166,    0
  2207,  6691,20020812,  175,    0
  2207,  6691,20020813,  161,    0
  2207,  6691,20020814,  166,    0
  2207,  6691,20020815,  157,    0
  2207,  6691,20020816,  215,    0
  2207,  6691,20020817,  188,    0
  2207,  6691,20020818,  187,    0
  2207,  6691,20020819,  199,    0
  2207,  6691,20020820,  185,    0
  2207,  6691,20020821,  188,    0
  2207,  6691,20020822,  194,    0
  2207,  6691,20020823,  162,    0
  2207,  6691,20020824,  175,    0
  2207,  6691,20020825,  194,    0
  2207,  6691,20020826,  177,    0
  2207,  6691,20020827,  160,    0
  2207,  6691,20020828,  177,    0
  2207,  6691,20020829,  188,    0
  2207,  6691,20020830,  181,    0
  2207,  6691,20020831,  187,    0
  2207,  6691,20020901,  189,    0
  2207,  6691,20020902,  183,    0
  2207,  6691,20020903,  183,    0
  2207,  6691,20020904,  164,    0
  2207,  6691,20020905,  186,    0
  2207,  6691,20020906,  164,    0
  2207,  6691,20020907,  157,    0
  2207,  6691,20020908,  167,    0
  2207,  6691,20020909,  172,    0
  2207,  6691,20020910,  148,    0
  2207,  6691,20020911,  152,    0
  2207,  6691,20020912,  119,    0
  2207,  6691,20020913,  157,    0
  2207,  6691,20020914,  133,    0
  2207,  6691,20020915,  133,    0
  2207,  6691,20020916,  129,    0
  2207,  6691,20020917,  160,    0
  2207,  6691,20020918,  187,    0
  2207,  6691,20020919,  186,    0
  2207,  6691,20020920,  175,    0
  2207,  6691,20020921,  179,    0
  2207,  6691,20020922,  163,    0
  2207,  6691,20020923,  134,    0
  2207,  6691,20020924,  108,    0
  2207,  6691,20020925,   92,    0
  2207,  6691,20020926,   78,    0
  2207,  6691,20020927,  122,    0
  2207,  6691,20020928,  103,    0
  2207,  6691,20020929,   87,    0
  2207,  6691,20020930,  101,    0
  2207,  6691,20021001,  140,    0
  2207,  6691,20021002,  112,    0
  2207,  6691,20021003,  139,    0
  2207,  6691,20021004,  127,    0
  2207,  6691,20021005,  106,    0
  2207,  6691,20021006,   81,    0
  2207,  6691,20021007,  101,    0
  2207,  6691,20021008,   79,    0
  2207,  6691,20021009,  146,    0
  2207,  6691,20021010,  146,    0
  2207,  6691,20021011,  142,    0
  2207,  6691,20021012,  116,    0
  2207,  6691,20021013,   87,    0
  2207,  6691,20021014,  108,    0
  2207,  6691,20021015,  169,    0
  2207,  6691,20021016,  171,    0
  2207,  6691,20021017,  146,    0
  2207,  6691,20021018,   97,    0
  2207,  6691,20021019,   98,    0
  2207,  6691,20021020,   79,    0
  2207,  6691,20021021,  172,    0
  2207,  6691,20021022,  134,    0
  2207,  6691,20021023,  134,    0
  2207,  6691,20021024,   83,    0
  2207,  6691,20021025,  109,    0
  2207,  6691,20021026,  130,    0
  2207,  6691,20021027,   98,    0
  2207,  6691,20021028,   81,    0
  2207,  6691,20021029,   75,    0
  2207,  6691,20021030,  155,    0
  2207,  6691,20021031,  136,    0
  2207,  6691,20021101,   95,    0
  2207,  6691,20021102,   87,    0
  2207,  6691,20021103,  136,    0
  2207,  6691,20021104,  109,    0
  2207,  6691,20021105,   94,    0
  2207,  6691,20021106,   51,    0
  2207,  6691,20021107,   77,    0
  2207,  6691,20021108,   76,    0
  2207,  6691,20021109,   81,    0
  2207,  6691,20021110,  160,    0
  2207,  6691,20021111,  137,    0
  2207,  6691,20021112,   50,    0
  2207,  6691,20021113,  109,    0
  2207,  6691,20021114,  149,    0
  2207,  6691,20021115,  131,    0
  2207,  6691,20021116,  115,    0
  2207,  6691,20021117,   77,    0
  2207,  6691,20021118,   62,    0
  2207,  6691,20021119,   32,    0
  2207,  6691,20021120,   93,    0
  2207,  6691,20021121,  112,    0
  2207,  6691,20021122,   43,    0
  2207,  6691,20021123,   62,    0
  2207,  6691,20021124,  139,    0
  2207,  6691,20021125,  108,    0
  2207,  6691,20021126,  102,    0
  2207,  6691,20021127,   45,    0
  2207,  6691,20021128,   78,    0
  2207,  6691,20021129,   82,    0
  2207,  6691,20021130,   74,    0
  2207,  6691,20021201,   42,    0
  2207,  6691,20021202,   59,    0
  2207,  6691,20021203,   71,    0
  2207,  6691,20021204,   45,    0
  2207,  6691,20021205,   62,    0
  2207,  6691,20021206,   26,    0
  2207,  6691,20021207,   26,    0
  2207,  6691,20021208,   -2,    0
  2207,  6691,20021209,    6,    0
  2207,  6691,20021210,   65,    0
  2207,  6691,20021211,   64,    0
  2207,  6691,20021212,   87,    0
  2207,  6691,20021213,   17,    0
  2207,  6691,20021214,   33,    0
  2207,  6691,20021215,   58,    0
  2207,  6691,20021216,   33,    0
  2207,  6691,20021217,   63,    0
  2207,  6691,20021218,   96,    0
  2207,  6691,20021219,   50,    0
  2207,  6691,20021220,   60,    0
  2207,  6691,20021221,   27,    0
  2207,  6691,20021222,   52,    0
  2207,  6691,20021223,   41,    0
  2207,  6691,20021224,   85,    0
  2207,  6691,20021225,   39,    0
  2207,  6691,20021226,   58,    0
  2207,  6691,20021227,  109,    0
  2207,  6691,20021228,   79,    0
  2207,  6691,20021229,   88,    0
  2207,  6691,20021230,   63,    0
  2207,  6691,20021231,   95,    0
  2207,  6691,20030101,   54,    0
  2207,  6691,20030102,   66,    0
  2207,  6691,20030103,   95,    0
  2207,  6691,20030104,   75,    0
  2207,  6691,20030105,    6,    0
  2207,  6691,20030106,  -24,    0
  2207,  6691,20030107,  -44,    0
  2207,  6691,20030108,   -6,    0
  2207,  6691,20030109,  -24,    0
  2207,  6691,20030110,  -43,    0
  2207,  6691,20030111,  -43,    0
  2207,  6691,20030112,  -55,    0
  2207,  6691,20030113,  -51,    0
  2207,  6691,20030114,  -10,    0
  2207,  6691,20030115,    2,    0
  2207,  6691,20030116,    8,    0
  2207,  6691,20030117,   47,    0
  2207,  6691,20030118,    3,    0
  2207,  6691,20030119,    6,    0
  2207,  6691,20030120,   -3,    0
  2207,  6691,20030121,   87,    0
  2207,  6691,20030122,   65,    0
  2207,  6691,20030123,   54,    0
  2207,  6691,20030124,   56,    0
  2207,  6691,20030125,   -3,    0
  2207,  6691,20030126,    1,    0
  2207,  6691,20030127,   47,    0
  2207,  6691,20030128,   68,    0
  2207,  6691,20030129,   54,    0
  2207,  6691,20030130,   53,    0
  2207,  6691,20030131,   12,    0
  2207,  6691,20030201,  -25,    0
  2207,  6691,20030202,  -15,    0
  2207,  6691,20030203,   51,    0
  2207,  6691,20030204,   53,    0
  2207,  6691,20030205,   28,    0
  2207,  6691,20030206,  -16,    0
  2207,  6691,20030207,  -32,    0
  2207,  6691,20030208,  -18,    0
  2207,  6691,20030209,   -6,    0
  2207,  6691,20030210,   13,    0
  2207,  6691,20030211,    0,    0
  2207,  6691,20030212,    8,    0
  2207,  6691,20030213,  -16,    0
  2207,  6691,20030214,   -4,    0
  2207,  6691,20030215,  -17,    0
  2207,  6691,20030216,  -28,    0
  2207,  6691,20030217,  -23,    0
  2207,  6691,20030218,  -21,    0
  2207,  6691,20030219,  -30,    0
  2207,  6691,20030220,   57,    0
  2207,  6691,20030221,   38,    0
  2207,  6691,20030222,   31,    0
  2207,  6691,20030223,   58,    0
  2207,  6691,20030224,   71,    0
  2207,  6691,20030225,   73,    0
  2207,  6691,20030226,   98,    0
  2207,  6691,20030227,   82,    0
  2207,  6691,20030228,   38,    0
  2207,  6691,20030301,   63,    0
  2207,  6691,20030302,   52,    0
  2207,  6691,20030303,   46,    0
  2207,  6691,20030304,  106,    0
  2207,  6691,20030305,   57,    0
  2207,  6691,20030306,  106,    0
  2207,  6691,20030307,   28,    0
  2207,  6691,20030308,   36,    0
  2207,  6691,20030309,   52,    0
  2207,  6691,20030310,   27,    0
  2207,  6691,20030311,   63,    0
  2207,  6691,20030312,  105,    0
  2207,  6691,20030313,   82,    0
  2207,  6691,20030314,   59,    0
  2207,  6691,20030315,   68,    0
  2207,  6691,20030316,   -2,    0
  2207,  6691,20030317,   13,    0
  2207,  6691,20030318,   15,    0
  2207,  6691,20030319,   24,    0
  2207,  6691,20030320,   58,    0
  2207,  6691,20030321,   76,    0
  2207,  6691,20030322,   78,    0
  2207,  6691,20030323,   60,    0
  2207,  6691,20030324,   51,    0
  2207,  6691,20030325,   41,    0
  2207,  6691,20030326,   47,    0
  2207,  6691,20030327,   68,    0
  2207,  6691,20030328,  101,    0
  2207,  6691,20030329,   90,    0
  2207,  6691,20030330,   75,    0
  2207,  6691,20030331,   80,    0
  2207,  6691,20030401,   79,    0
  2207,  6691,20030402,  115,    0
  2207,  6691,20030403,   84,    0
  2207,  6691,20030404,   55,    0
  2207,  6691,20030405,   46,    0
  2207,  6691,20030406,   95,    0
  2207,  6691,20030407,   40,    0
  2207,  6691,20030408,   41,    0
  2207,  6691,20030409,   60,    0
  2207,  6691,20030410,   65,    0
  2207,  6691,20030411,   42,    0
  2207,  6691,20030412,   70,    0
  2207,  6691,20030413,   61,    0
  2207,  6691,20030414,   80,    0
  2207,  6691,20030415,   79,    0
  2207,  6691,20030416,   88,    0
  2207,  6691,20030417,   85,    0
  2207,  6691,20030418,  103,    0
  2207,  6691,20030419,   95,    0
  2207,  6691,20030420,  115,    0
  2207,  6691,20030421,  109,    0
  2207,  6691,20030422,   79,    0
  2207,  6691,20030423,   81,    0
  2207,  6691,20030424,   83,    0
  2207,  6691,20030425,  146,    0
  2207,907643,20030426,  150,    0
  2207,  6691,20030427,   83,    0
  2207,  6691,20030428,  117,    0
  2207,  6691,20030429,  149,    0
  2207,  6691,20030430,  160,    0
  2207,  6691,20030501,   75,    0
  2207,  6691,20030502,  123,    0
  2207,  6691,20030503,  109,    0
  2207,  6691,20030504,  107,    0
  2207,  6691,20030505,  122,    0
  2207,  6691,20030506,  144,    0
  2207,  6691,20030507,  152,    0
  2207,  6691,20030508,  124,    0
  2207,  6691,20030509,  147,    0
  2207,  6691,20030510,  143,    0
  2207,  6691,20030511,  138,    0
  2207,  6691,20030512,  152,    0
  2207,  6691,20030513,  159,    0
  2207,  6691,20030514,  110,    0
  2207,  6691,20030515,  107,    0
  2207,  6691,20030516,  130,    0
  2207,  6691,20030517,  128,    0
  2207,  6691,20030518,  136,    0
  2207,  6691,20030519,  157,    0
  2207,  6691,20030520,  129,    0
  2207,  6691,20030521,  142,    0
  2207,  6691,20030522,  129,    0
  2207,  6691,20030523,  137,    0
  2207,  6691,20030524,  142,    0
  2207,  6691,20030525,  131,    0
  2207,  6691,20030526,  111,    0
  2207,  6691,20030527,  117,    0
  2207,  6691,20030528,  145,    0
  2207,  6691,20030529,  165,    0
  2207,  6691,20030530,  169,    0
  2207,  6691,20030531,  170,    0
  2207,  6691,20030601,  180,    0
  2207,  6691,20030602,  167,    0
  2207,  6691,20030603,  187,    0
  2207,  6691,20030604,  172,    0
  2207,  6691,20030605,  164,    0
  2207,  6691,20030606,  158,    0
  2207,  6691,20030607,  168,    0
  2207,  6691,20030608,  174,    0
  2207,  6691,20030609,  181,    0
  2207,  6691,20030610,  179,    0
  2207,  6691,20030611,  178,    0
  2207,  6691,20030612,  173,    0
  2207,  6691,20030613,  185,    0
  2207,  6691,20030614,  197,    0
  2207,  6691,20030615,  217,    0
  2207,  6691,20030616,  204,    0
  2207,  6691,20030617,  237,    0
  2207,  6691,20030618,  217,    0
  2207,  6691,20030619,  196,    0
  2207,  6691,20030620,  207,    0
  2207,  6691,20030621,  246,    0
  2207,  6691,20030622,  196,    0
  2207,  6691,20030623,  198,    0
  2207,  6691,20030624,  191,    0
  2207,  6691,20030625,  204,    0
  2207,  6691,20030626,  233,    0
  2207,  6691,20030627,  231,    0
  2207,  6691,20030628,  223,    0
  2207,  6691,20030629,  178,    0
  2207,  6691,20030630,  232,    0
  2207,  6691,20030701,  226,    0
  2207,  6691,20030702,  197,    0
  2207,  6691,20030703,  188,    0
  2207,  6691,20030704,  187,    0
  2207,  6691,20030705,  175,    0
  2207,  6691,20030706,  163,    0
  2207,  6691,20030707,  186,    0
  2207,  6691,20030708,  212,    0
  2207,  6691,20030709,  199,    0
  2207,  6691,20030710,  217,    0
  2207,  6691,20030711,  211,    0
  2207,  6691,20030712,  232,    0
  2207,  6691,20030713,  205,    0
  2207,  6691,20030714,  210,    0
  2207,  6691,20030715,  215,    0
  2207,  6691,20030716,  240,    0
  2207,  6691,20030717,  195,    0
  2207,  6691,20030718,  204,    0
  2207,  6691,20030719,  175,    0
  2207,  6691,20030720,  217,    0
  2207,  6691,20030721,  235,    0
  2207,  6691,20030722,  225,    0
  2207,  6691,20030723,  221,    0
  2207,  6691,20030724,  210,    0
  2207,  6691,20030725,  193,    0
  2207,  6691,20030726,  208,    0
  2207,  6691,20030727,  249,    0
  2207,  6691,20030728,  214,    0
  2207,  6691,20030729,  205,    0
  2207,  6691,20030730,  200,    0
  2207,  6691,20030731,  239,    0
  2207,  6691,20030801,  203,    0
  2207,  6691,20030802,  212,    0
  2207,  6691,20030803,  203,    0
  2207,  6691,20030804,  197,    0
  2207,  6691,20030805,  212,    0
  2207,  6691,20030806,  215,    0
  2207,  6691,20030807,  225,    0
  2207,  6691,20030808,  228,    0
  2207,  6691,20030809,  217,    0
  2207,  6691,20030810,  202,    0
  2207,  6691,20030811,  211,    0
  2207,  6691,20030812,  225,    0
  2207,  6691,20030813,  228,    0
  2207,  6691,20030814,  231,    0
  2207,  6691,20030815,  225,    0
  2207,  6691,20030816,  235,    0
  2207,  6691,20030817,  197,    0
  2207,  6691,20030818,  197,    0
  2207,  6691,20030819,  211,    0
  2207,  6691,20030820,  206,    0
  2207,  6691,20030821,  202,    0
  2207,  6691,20030822,  204,    0
  2207,  6691,20030823,  204,    0
  2207,  6691,20030824,  214,    0
  2207,  6691,20030825,  218,    0
  2207,  6691,20030826,  225,    0
  2207,  6691,20030827,  212,    0
  2207,  6691,20030828,  246,    0
  2207,  6691,20030829,  235,    0
  2207,  6691,20030830,  209,    0
  2207,  6691,20030831,  188,    0
  2207,  6691,20030901,  170,    0
  2207,  6691,20030902,  142,    0
  2207,  6691,20030903,  138,    0
  2207,  6691,20030904,  143,    0
  2207,  6691,20030905,  180,    0
  2207,  6691,20030906,  131,    0
  2207,  6691,20030907,  159,    0
  2207,  6691,20030908,  146,    0
  2207,  6691,20030909,  159,    0
  2207,  6691,20030910,  190,    0
  2207,  6691,20030911,  182,    0
  2207,  6691,20030912,  174,    0
  2207,  6691,20030913,  165,    0
  2207,  6691,20030914,  169,    0
  2207,  6691,20030915,  130,    0
  2207,  6691,20030916,  120,    0
  2207,  6691,20030917,  136,    0
  2207,  6691,20030918,  131,    0
  2207,  6691,20030919,  113,    0
  2207,  6691,20030920,  134,    0
  2207,  6691,20030921,  184,    0
  2207,  6691,20030922,  159,    0
  2207,  6691,20030923,  157,    0
  2207,  6691,20030924,  115,    0
  2207,  6691,20030925,  117,    0
  2207,  6691,20030926,  139,    0
  2207,  6691,20030927,  158,    0
  2207,  6691,20030928,  170,    0
  2207,  6691,20030929,  130,    0
  2207,  6691,20030930,  123,    0
  2207,  6691,20031001,  181,    0
  2207,  6691,20031002,  184,    0
  2207,  6691,20031003,  194,    0
  2207,  6691,20031004,  170,    0
  2207,  6691,20031005,  123,    0
  2207,  6691,20031006,   87,    0
  2207,  6691,20031007,   84,    0
  2207,  6691,20031008,  120,    0
  2207,  6691,20031009,  161,    0
  2207,  6691,20031010,  105,    0
  2207,  6691,20031011,  107,    0
  2207,  6691,20031012,  169,    0
  2207,  6691,20031013,  165,    0
  2207,  6691,20031014,  144,    0
  2207,  6691,20031015,  150,    0
  2207,  6691,20031016,  126,    0
  2207,  6691,20031017,  117,    0
  2207,  6691,20031018,  105,    0
  2207,  6691,20031019,  110,    0
  2207,  6691,20031020,  117,    0
  2207,  6691,20031021,  108,    0
  2207,  6691,20031022,   44,    0
  2207,  6691,20031023,   77,    0
  2207,  6691,20031024,   53,    0
  2207,  6691,20031025,   -2,    0
  2207,  6691,20031026,   17,    0
  2207,  6691,20031027,   61,    0
  2207,  6691,20031028,   55,    0
  2207,  6691,20031029,   90,    0
  2207,  6691,20031030,   75,    0
  2207,  6691,20031031,  105,    0
  2207,  6691,20031101,   71,    0
  2207,  6691,20031102,   95,    0
  2207,  6691,20031103,   59,    0
  2207,  6691,20031104,   91,    0
  2207,  6691,20031105,   75,    0
  2207,  6691,20031106,   52,    0
  2207,  6691,20031107,   43,    0
  2207,  6691,20031108,   49,    0
  2207,  6691,20031109,   96,    0
  2207,  6691,20031110,  105,    0
  2207,  6691,20031111,   66,    0
  2207,  6691,20031112,   86,    0
  2207,  6691,20031113,  112,    0
  2207,  6691,20031114,   55,    0
  2207,  6691,20031115,   47,    0
  2207,  6691,20031116,  123,    0
  2207,  6691,20031117,  105,    0
  2207,  6691,20031118,   32,    0
  2207,  6691,20031119,   51,    0
  2207,  6691,20031120,   63,    0
  2207,  6691,20031121,   91,    0
  2207,  6691,20031122,  148,    0
  2207,  6691,20031123,  152,    0
  2207,  6691,20031124,  117,    0
  2207,  6691,20031125,   62,    0
  2207,  6691,20031126,   59,    0
  2207,  6691,20031127,   86,    0
  2207,  6691,20031128,   74,    0
  2207,  6691,20031129,    9,    0
  2207,  6691,20031130,   72,    0
  2207,  6691,20031201,  112,    0
  2207,  6691,20031202,   94,    0
  2207,  6691,20031203,   81,    0
