EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CESENA_URBANA, ITALY (STAID: 17589)
Blended and updated with sources:94918 97078 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
 17589, 94918,20210318,   12,    0
 17589, 94918,20210319,    8,    0
 17589, 94918,20210320,    5,    0
 17589, 94918,20210321,   28,    0
 17589, 94918,20210322,   21,    0
 17589, 94918,20210323,   37,    0
 17589, 94918,20210324,   30,    0
 17589, 94918,20210325,   50,    0
 17589, 94918,20210326,   62,    0
 17589, 94918,20210327,  104,    0
 17589, 94918,20210328,  100,    0
 17589, 94918,20210329,   85,    0
 17589, 94918,20210330,   92,    0
 17589, 94918,20210331,  101,    0
 17589, 94918,20210401,  115,    0
 17589, 94918,20210402,  142,    0
 17589, 94918,20210403,   68,    0
 17589, 94918,20210404,   37,    0
 17589, 94918,20210405,   22,    0
 17589, 94918,20210406,   22,    0
 17589, 94918,20210407,   18,    0
 17589, 94918,20210408,   17,    0
 17589, 94918,20210409,   50,    0
 17589, 94918,20210410,   70,    0
 17589, 94918,20210411,   99,    0
 17589, 94918,20210412,  108,    0
 17589, 94918,20210413,   53,    0
 17589, 94918,20210414,   36,    0
 17589, 94918,20210415,   21,    0
 17589, 94918,20210416,   17,    0
 17589, 94918,20210417,   32,    0
 17589, 94918,20210418,   55,    0
 17589, 94918,20210419,   55,    0
 17589, 94918,20210420,   56,    0
 17589, 94918,20210421,   72,    0
 17589, 94918,20210422,   82,    0
 17589, 94918,20210423,   71,    0
 17589, 94918,20210424,   73,    0
 17589, 94918,20210425,   79,    0
 17589, 94918,20210426,  101,    0
 17589, 94918,20210427,  114,    0
 17589, 94918,20210428,  112,    0
 17589, 94918,20210429,  133,    0
 17589, 94918,20210430,  146,    0
 17589, 94918,20210501,  133,    0
 17589, 94918,20210502,  136,    0
 17589, 94918,20210503,  103,    0
 17589, 94918,20210504,   95,    0
 17589, 94918,20210505,  131,    0
 17589, 94918,20210506,  153,    0
 17589, 94918,20210507,  155,    0
 17589, 94918,20210508,  116,    0
 17589, 94918,20210509,  102,    0
 17589, 94918,20210510,  123,    0
 17589, 94918,20210511,  146,    0
 17589, 94918,20210512,  143,    0
 17589, 94918,20210513,  115,    0
 17589, 94918,20210514,  119,    0
 17589, 94918,20210515,  111,    0
 17589, 94918,20210516,  126,    0
 17589, 94918,20210517,  144,    0
 17589, 94918,20210518,  118,    0
 17589, 94918,20210519,  112,    0
 17589, 94918,20210520,   87,    0
 17589, 94918,20210521,  119,    0
 17589, 94918,20210522,  175,    0
 17589, 94918,20210523,  167,    0
 17589, 94918,20210524,  145,    0
 17589, 94918,20210525,  128,    0
 17589, 94918,20210526,  102,    0
 17589, 94918,20210527,  132,    0
 17589, 94918,20210528,  130,    0
 17589, 94918,20210529,  130,    0
 17589, 94918,20210530,  123,    0
 17589, 94918,20210531,  105,    0
 17589, 94918,20210601,  105,    0
 17589, 94918,20210602,  129,    0
 17589, 94918,20210603,  153,    0
 17589, 94918,20210604,  173,    0
 17589, 94918,20210605,  186,    0
 17589, 94918,20210606,  187,    0
 17589, 94918,20210607,  177,    0
 17589, 94918,20210608,  171,    0
 17589, 94918,20210609,  166,    0
 17589, 94918,20210610,  175,    0
 17589, 94918,20210611,  175,    0
 17589, 94918,20210612,  164,    0
 17589, 94918,20210613,  203,    0
 17589, 94918,20210614,  199,    0
 17589, 94918,20210615,  175,    0
 17589, 94918,20210616,  173,    0
 17589, 94918,20210617,  186,    0
 17589, 94918,20210618,  209,    0
 17589, 94918,20210619,  198,    0
 17589, 94918,20210620,  220,    0
 17589, 94918,20210621,  227,    0
 17589, 94918,20210622,  224,    0
 17589, 94918,20210623,  208,    0
 17589, 94918,20210624,  219,    0
 17589, 94918,20210625,  187,    0
 17589, 94918,20210626,  176,    0
 17589, 94918,20210627,  190,    0
 17589, 94918,20210628,  200,    0
 17589, 94918,20210629,  223,    0
 17589, 94918,20210630,  204,    0
 17589, 94918,20210701,  205,    0
 17589, 94918,20210702,  192,    0
 17589, 94918,20210703,  189,    0
 17589, 94918,20210704,  206,    0
 17589, 94918,20210705,  190,    0
 17589, 94918,20210706,  186,    0
 17589, 94918,20210707,  219,    0
 17589, 94918,20210708,  222,    0
 17589, 94918,20210709,  196,    0
 17589, 94918,20210710,  188,    0
 17589, 94918,20210711,  204,    0
 17589, 94918,20210712,  199,    0
 17589, 94918,20210713,  192,    0
 17589, 94918,20210714,  167,    0
 17589, 94918,20210715,  186,    0
 17589, 94918,20210716,  190,    0
 17589, 94918,20210717,  181,    0
 17589, 94918,20210718,  218,    0
 17589, 94918,20210719,  203,    0
 17589, 94918,20210720,  191,    0
 17589, 94918,20210721,  204,    0
 17589, 94918,20210722,  204,    0
 17589, 94918,20210723,  198,    0
 17589, 94918,20210724,  211,    0
 17589, 94918,20210725,  236,    0
 17589, 94918,20210726,  244,    0
 17589, 94918,20210727,  228,    0
 17589, 94918,20210728,  209,    0
 17589, 94918,20210729,  210,    0
 17589, 94918,20210730,  210,    0
 17589, 94918,20210731,  227,    0
 17589, 94918,20210801,  215,    0
 17589, 94918,20210802,  198,    0
 17589, 94918,20210803,  183,    0
 17589, 94918,20210804,  194,    0
 17589, 94918,20210805,  222,    0
 17589, 94918,20210806,  212,    0
 17589, 94918,20210807,  197,    0
 17589, 94918,20210808,  223,    0
 17589, 94918,20210809,  208,    0
 17589, 94918,20210810,  214,    0
 17589, 94918,20210811,  224,    0
 17589, 94918,20210812,  216,    0
 17589, 94918,20210813,  220,    0
 17589, 94918,20210814,  222,    0
 17589, 94918,20210815,  225,    0
 17589, 94918,20210816,  255,    0
 17589, 94918,20210817,  202,    0
 17589, 94918,20210818,  180,    0
 17589, 94918,20210819,  163,    0
 17589, 94918,20210820,  188,    0
 17589, 94918,20210821,  188,    0
 17589, 94918,20210822,  204,    0
 17589, 94918,20210823,  208,    0
 17589, 94918,20210824,  194,    0
 17589, 94918,20210825,  168,    0
 17589, 94918,20210826,  150,    0
 17589, 94918,20210827,  166,    0
 17589, 94918,20210828,  146,    0
 17589, 94918,20210829,  142,    0
 17589, 94918,20210830,  126,    0
 17589, 94918,20210831,  153,    0
 17589, 94918,20210901,  149,    0
 17589, 94918,20210902,  155,    0
 17589, 94918,20210903,  142,    0
 17589, 94918,20210904,  160,    0
 17589, 94918,20210905,  156,    0
 17589, 94918,20210906,  157,    0
 17589, 94918,20210907,  152,    0
 17589, 94918,20210908,  146,    0
 17589, 94918,20210909,  144,    0
 17589, 94918,20210910,  162,    0
 17589, 94918,20210911,  163,    0
 17589, 94918,20210912,  166,    0
 17589, 94918,20210913,  168,    0
 17589, 94918,20210914,  183,    0
 17589, 94918,20210915,  199,    0
 17589, 94918,20210916,  208,    0
 17589, 94918,20210917,  187,    0
 17589, 94918,20210918,  176,    0
 17589, 94918,20210919,  176,    0
 17589, 94918,20210920,  154,    0
 17589, 94918,20210921,  132,    0
 17589, 94918,20210922,  119,    0
 17589, 94918,20210923,  121,    0
 17589, 94918,20210924,  137,    0
 17589, 94918,20210925,  151,    0
 17589, 94918,20210926,  165,    0
 17589, 94918,20210927,  159,    0
 17589, 94918,20210928,  167,    0
 17589, 94918,20210929,  158,    0
 17589, 94918,20210930,  150,    0
 17589, 94918,20211001,  140,    0
 17589, 94918,20211002,  126,    0
 17589, 94918,20211003,  146,    0
 17589, 94918,20211004,  169,    0
 17589, 94918,20211005,  178,    0
 17589, 94918,20211006,  133,    0
 17589, 94918,20211007,  123,    0
 17589, 94918,20211008,  140,    0
 17589, 94918,20211009,  107,    0
 17589, 94918,20211010,   94,    0
 17589, 94918,20211011,   97,    0
 17589, 94918,20211012,   93,    0
 17589, 94918,20211013,   70,    0
 17589, 94918,20211014,   66,    0
 17589, 94918,20211015,   73,    0
 17589, 94918,20211016,   91,    0
 17589, 94918,20211017,   88,    0
 17589, 94918,20211018,   88,    0
 17589, 94918,20211019,   88,    0
 17589, 94918,20211020,   93,    0
 17589, 94918,20211021,  128,    0
 17589, 94918,20211022,  132,    0
 17589, 94918,20211023,  132,    0
 17589, 94918,20211024,   89,    0
 17589, 94918,20211025,   70,    0
 17589, 94918,20211026,  115,    0
 17589, 94918,20211027,   94,    0
 17589, 94918,20211028,   90,    0
 17589, 94918,20211029,   72,    0
 17589, 94918,20211030,   84,    0
 17589, 94918,20211031,  113,    0
 17589, 94918,20211101,  111,    0
 17589, 94918,20211102,   89,    0
 17589, 94918,20211103,  136,    0
 17589, 94918,20211104,  104,    0
 17589, 94918,20211105,   85,    0
 17589, 94918,20211106,   91,    0
 17589, 94918,20211107,   85,    0
 17589, 94918,20211108,   85,    0
 17589, 94918,20211109,   93,    0
 17589, 94918,20211110,  103,    0
 17589, 94918,20211111,   98,    0
 17589, 94918,20211112,   95,    0
 17589, 94918,20211113,   79,    0
 17589, 94918,20211114,   91,    0
 17589, 94918,20211115,  114,    0
 17589, 94918,20211116,   90,    0
 17589, 94918,20211117,   88,    0
 17589, 94918,20211118,  111,    0
 17589, 94918,20211119,   83,    0
 17589, 94918,20211120,   69,    0
 17589, 94918,20211121,   43,    0
 17589, 94918,20211122,   79,    0
 17589, 94918,20211123,   84,    0
 17589, 94918,20211124,   63,    0
 17589, 94918,20211125,   51,    0
 17589, 94918,20211126,   53,    0
 17589, 94918,20211127,   83,    0
 17589, 94918,20211128,   19,    0
 17589, 94918,20211129,   27,    0
 17589, 94918,20211130,   12,    0
 17589, 94918,20211201,   59,    0
 17589, 94918,20211202,   44,    0
 17589, 94918,20211203,   35,    0
 17589, 94918,20211204,   25,    0
 17589, 94918,20211205,   28,    0
 17589, 94918,20211206,   21,    0
 17589, 94918,20211207,    9,    0
 17589, 94918,20211208,    0,    0
 17589, 94918,20211209,   24,    0
 17589, 94918,20211210,   39,    0
 17589, 94918,20211211,   30,    0
 17589, 94918,20211212,   27,    0
 17589, 94918,20211213,   39,    0
 17589, 94918,20211214,   24,    0
 17589, 94918,20211215,   24,    0
 17589, 94918,20211216,   36,    0
 17589, 94918,20211217,   18,    0
 17589, 94918,20211218,  -25,    0
 17589, 94918,20211219,  -23,    0
 17589, 94918,20211220,   15,    0
 17589, 94918,20211221,   13,    0
 17589, 94918,20211222,   50,    0
 17589, 94918,20211223,   28,    0
 17589, 94918,20211224,   46,    0
 17589, 94918,20211225,   46,    0
 17589, 94918,20211226,   49,    0
 17589, 94918,20211227,   58,    0
 17589, 94918,20211228,   70,    0
 17589, 94918,20211229,   54,    0
 17589, 94918,20211230,   38,    0
 17589, 94918,20211231,   18,    0
 17589, 94918,20220101,   14,    0
 17589, 94918,20220102,   -8,    0
 17589, 94918,20220103,   15,    0
 17589, 94918,20220104,   16,    0
 17589, 94918,20220105,   42,    0
 17589, 94918,20220106,   12,    0
 17589, 94918,20220107,   16,    0
 17589, 94918,20220108,    3,    0
 17589, 94918,20220109,   -1,    0
 17589, 94918,20220110,   10,    0
 17589, 94918,20220111,   19,    0
 17589, 94918,20220112,    8,    0
 17589, 94918,20220113,   -5,    0
 17589, 94918,20220114,    9,    0
 17589, 94918,20220115,   39,    0
 17589, 94918,20220116,   31,    0
 17589, 94918,20220117,   32,    0
 17589, 94918,20220118,   -6,    0
 17589, 94918,20220119,  -26,    0
 17589, 94918,20220120,   -2,    0
 17589, 94918,20220121,   14,    0
 17589, 94918,20220122,   -7,    0
 17589, 94918,20220123,    0,    0
 17589, 94918,20220124,   -5,    0
 17589, 94918,20220125,   11,    0
 17589, 94918,20220126,   -1,    0
 17589, 94918,20220127,   21,    0
 17589, 94918,20220128,   15,    0
 17589, 94918,20220129,   11,    0
 17589, 94918,20220130,   24,    0
 17589, 94918,20220131,   16,    0
 17589, 94918,20220201,   46,    0
 17589, 94918,20220202,   29,    0
 17589, 94918,20220203,   43,    0
 17589, 94918,20220204,   62,    0
 17589, 94918,20220205,   60,    0
 17589, 94918,20220206,   33,    0
 17589, 94918,20220207,   38,    0
 17589, 94918,20220208,   19,    0
 17589, 94918,20220209,   36,    0
 17589, 94918,20220210,   63,    0
 17589, 94918,20220211,   59,    0
 17589, 94918,20220212,   34,    0
 17589, 94918,20220213,   11,    0
 17589, 94918,20220214,   38,    0
 17589, 94918,20220215,   39,    0
 17589, 94918,20220216,   44,    0
 17589, 94918,20220217,   35,    0
 17589, 94918,20220218,   41,    0
 17589, 94918,20220219,   43,    0
 17589, 94918,20220220,   81,    0
 17589, 94918,20220221,   79,    0
 17589, 94918,20220222,   48,    0
 17589, 94918,20220223,   40,    0
 17589, 94918,20220224,   40,    0
 17589, 94918,20220225,   42,    0
 17589, 94918,20220226,   32,    0
 17589, 94918,20220227,   69,    0
 17589, 94918,20220228,   38,    0
 17589, 94918,20220301,   13,    0
 17589, 94918,20220302,   12,    0
 17589, 94918,20220303,   39,    0
 17589, 94918,20220304,   17,    0
 17589, 94918,20220305,    5,    0
 17589, 94918,20220306,    2,    0
 17589, 94918,20220307,    8,    0
 17589, 94918,20220308,    3,    0
 17589, 94918,20220309,    6,    0
 17589, 94918,20220310,   20,    0
 17589, 94918,20220311,   22,    0
 17589, 94918,20220312,    3,    0
 17589, 94918,20220313,   -1,    0
 17589, 94918,20220314,   35,    0
 17589, 94918,20220315,   44,    0
 17589, 94918,20220316,   66,    0
 17589, 94918,20220317,   78,    0
 17589, 94918,20220318,   63,    0
 17589, 94918,20220319,   44,    0
 17589, 94918,20220320,   35,    0
 17589, 94918,20220321,   23,    0
 17589, 94918,20220322,   23,    0
 17589, 94918,20220323,   41,    0
 17589, 94918,20220324,   81,    0
 17589, 94918,20220325,   88,    0
 17589, 94918,20220326,   65,    0
 17589, 94918,20220327,   68,    0
 17589, 94918,20220328,   62,    0
 17589, 94918,20220329,   67,    0
 17589, 94918,20220330,  100,    0
 17589, 94918,20220331,  100,    0
 17589, 94918,20220401,   78,    0
 17589, 94918,20220402,   46,    0
 17589, 94918,20220403,   40,    0
 17589, 94918,20220404,   52,    0
 17589, 94918,20220405,   44,    0
 17589, 94918,20220406,   58,    0
 17589, 94918,20220407,   86,    0
 17589, 94918,20220408,  156,    0
 17589, 94918,20220409,   56,    0
 17589, 94918,20220410,   43,    0
 17589, 94918,20220411,   52,    0
 17589, 94918,20220412,   71,    0
 17589, 94918,20220413,   82,    0
 17589, 94918,20220414,   79,    0
 17589, 94918,20220415,   85,    0
 17589, 94918,20220416,  108,    0
 17589, 94918,20220417,   50,    0
 17589, 94918,20220418,   39,    0
 17589, 94918,20220419,   56,    0
 17589, 94918,20220420,  100,    0
 17589, 94918,20220421,   98,    0
 17589, 94918,20220422,  109,    0
 17589, 94918,20220423,   92,    0
 17589, 94918,20220424,  102,    0
 17589, 94918,20220425,   90,    0
 17589, 94918,20220426,  120,    0
 17589, 94918,20220427,   92,    0
 17589, 94918,20220428,   79,    0
 17589, 94918,20220429,   84,    0
 17589, 94918,20220430,   86,    0
 17589, 94918,20220501,  108,    0
 17589, 94918,20220502,   99,    0
 17589, 94918,20220503,  110,    0
 17589, 94918,20220504,  108,    0
 17589, 94918,20220505,  120,    0
 17589, 94918,20220506,  127,    0
 17589, 94918,20220507,  127,    0
 17589, 94918,20220508,  123,    0
 17589, 94918,20220509,  138,    0
 17589, 94918,20220510,  128,    0
 17589, 94918,20220511,  143,    0
 17589, 94918,20220512,  167,    0
 17589, 94918,20220513,  158,    0
 17589, 94918,20220514,  154,    0
 17589, 94918,20220515,  166,    0
 17589, 94918,20220516,  170,    0
 17589, 94918,20220517,  172,    0
 17589, 94918,20220518,  149,    0
 17589, 94918,20220519,  128,    0
 17589, 94918,20220520,  150,    0
 17589, 94918,20220521,  188,    0
 17589, 94918,20220522,  186,    0
 17589, 94918,20220523,  197,    0
 17589, 94918,20220524,  218,    0
 17589, 94918,20220525,  189,    0
 17589, 94918,20220526,  175,    0
 17589, 94918,20220527,  192,    0
 17589, 94918,20220528,  181,    0
 17589, 94918,20220529,  143,    0
 17589, 94918,20220530,  144,    0
 17589, 94918,20220531,  165,    0
 17589, 94918,20220601,  165,    0
 17589, 94918,20220602,  178,    0
 17589, 94918,20220603,  193,    0
 17589, 94918,20220604,  199,    0
 17589, 94918,20220605,  204,    0
 17589, 94918,20220606,  202,    0
 17589, 94918,20220607,  170,    0
 17589, 94918,20220608,  177,    0
 17589, 94918,20220609,  175,    0
 17589, 94918,20220610,  174,    0
 17589, 94918,20220611,  161,    0
 17589, 94918,20220612,  173,    0
 17589, 94918,20220613,  175,    0
 17589, 94918,20220614,  186,    0
 17589, 94918,20220615,  185,    0
 17589, 94918,20220616,  201,    0
 17589, 94918,20220617,  209,    0
 17589, 94918,20220618,  188,    0
 17589, 94918,20220619,  172,    0
 17589, 94918,20220620,  204,    0
 17589, 94918,20220621,  236,    0
 17589, 94918,20220622,  220,    0
 17589, 94918,20220623,  222,    0
 17589, 94918,20220624,  221,    0
 17589, 94918,20220625,  222,    0
 17589, 94918,20220626,  207,    0
 17589, 94918,20220627,  218,    0
 17589, 94918,20220628,  230,    0
 17589, 94918,20220629,  226,    0
 17589, 94918,20220630,  216,    0
 17589, 94918,20220701,  213,    0
 17589, 94918,20220702,  212,    0
 17589, 94918,20220703,  212,    0
 17589, 94918,20220704,  225,    0
 17589, 94918,20220705,  217,    0
 17589, 94918,20220706,  209,    0
 17589, 94918,20220707,  184,    0
 17589, 94918,20220708,  169,    0
 17589, 94918,20220709,  177,    0
 17589, 94918,20220710,  160,    0
 17589, 94918,20220711,  213,    0
 17589, 94918,20220712,  199,    0
 17589, 94918,20220713,  192,    0
 17589, 94918,20220714,  178,    0
 17589, 94918,20220715,  236,    0
 17589, 94918,20220716,  215,    0
 17589, 94918,20220717,  216,    0
 17589, 94918,20220718,  205,    0
 17589, 94918,20220719,  197,    0
 17589, 94918,20220720,  196,    0
 17589, 94918,20220721,  207,    0
 17589, 94918,20220722,  229,    0
 17589, 94918,20220723,  243,    0
 17589, 94918,20220724,  248,    0
 17589, 94918,20220725,  240,    0
 17589, 94918,20220726,  245,    0
 17589, 94918,20220727,  227,    0
 17589, 94918,20220728,  209,    0
 17589, 94918,20220729,  215,    0
 17589, 94918,20220730,  207,    0
 17589, 94918,20220731,  194,    0
 17589, 94918,20220801,  206,    0
 17589, 94918,20220802,  222,    0
 17589, 94918,20220803,  210,    0
 17589, 94918,20220804,  203,    0
 17589, 94918,20220805,  216,    0
 17589, 94918,20220806,  222,    0
 17589, 94918,20220807,  229,    0
 17589, 94918,20220808,  210,    0
 17589, 94918,20220809,  195,    0
 17589, 94918,20220810,  195,    0
 17589, 94918,20220811,  194,    0
 17589, 94918,20220812,  193,    0
 17589, 94918,20220813,  183,    0
 17589, 94918,20220814,  174,    0
 17589, 94918,20220815,  212,    0
 17589, 94918,20220816,  212,    0
 17589, 94918,20220817,  212,    0
 17589, 94918,20220818,  206,    0
 17589, 94918,20220819,  182,    0
 17589, 94918,20220820,  184,    0
 17589, 94918,20220821,  191,    0
 17589, 94918,20220822,  190,    0
 17589, 94918,20220823,  185,    0
 17589, 94918,20220824,  187,    0
 17589, 94918,20220825,  193,    0
 17589, 94918,20220826,  202,    0
 17589, 94918,20220827,  183,    0
 17589, 94918,20220828,  185,    0
 17589, 94918,20220829,  192,    0
 17589, 94918,20220830,  201,    0
 17589, 94918,20220831,  209,    0
 17589, 94918,20220901,  178,    0
 17589, 94918,20220902,  170,    0
 17589, 94918,20220903,  175,    0
 17589, 94918,20220904,  183,    0
 17589, 94918,20220905,  188,    0
 17589, 94918,20220906,  196,    0
 17589, 94918,20220907,  203,    0
 17589, 94918,20220908,  224,    0
 17589, 94918,20220909,  206,    0
 17589, 94918,20220910,  189,    0
 17589, 94918,20220911,  176,    0
 17589, 94918,20220912,  155,    0
 17589, 94918,20220913,  174,    0
 17589, 94918,20220914,  201,    0
 17589, 94918,20220915,  181,    0
 17589, 94918,20220916,  230,    0
 17589, 94918,20220917,  112,    0
 17589, 94918,20220918,  104,    0
 17589, 94918,20220919,  133,    0
 17589, 94918,20220920,  125,    0
 17589, 94918,20220921,  105,    0
 17589, 94918,20220922,   93,    0
 17589, 94918,20220923,   94,    0
 17589, 94918,20220924,  123,    0
 17589, 94918,20220925,  149,    0
 17589, 94918,20220926,  149,    0
 17589, 94918,20220927,  145,    0
 17589, 94918,20220928,  130,    0
 17589, 94918,20220929,  153,    0
 17589, 94918,20220930,  147,    0
 17589, 94918,20221001,  142,    0
 17589, 94918,20221002,  146,    0
 17589, 94918,20221003,  148,    0
 17589, 94918,20221004,  133,    0
 17589, 94918,20221005,  139,    0
 17589, 94918,20221006,  140,    0
 17589, 94918,20221007,  140,    0
 17589, 94918,20221008,  152,    0
 17589, 94918,20221009,  147,    0
 17589, 94918,20221010,  162,    0
 17589, 94918,20221011,  148,    0
 17589, 94918,20221012,  138,    0
 17589, 94918,20221013,  140,    0
 17589, 94918,20221014,  126,    0
 17589, 94918,20221015,  125,    0
 17589, 94918,20221016,  137,    0
 17589, 94918,20221017,  144,    0
 17589, 94918,20221018,  157,    0
 17589, 94918,20221019,  151,    0
 17589, 94918,20221020,  134,    0
 17589, 94918,20221021,  142,    0
 17589, 94918,20221022,  183,    0
 17589, 94918,20221023,  183,    0
 17589, 94918,20221024,  178,    0
 17589, 94918,20221025,  161,    0
 17589, 94918,20221026,  146,    0
 17589, 94918,20221027,  150,    0
 17589, 94918,20221028,  156,    0
 17589, 94918,20221029,  141,    0
 17589, 94918,20221030,  143,    0
 17589, 94918,20221031,  147,    0
 17589, 94918,20221101,  125,    0
 17589, 94918,20221102,  127,    0
 17589, 94918,20221103,  116,    0
 17589, 94918,20221104,  113,    0
 17589, 94918,20221105,   89,    0
 17589, 94918,20221106,   81,    0
 17589, 94918,20221107,   73,    0
 17589, 94918,20221108,   88,    0
 17589, 94918,20221109,  104,    0
 17589, 94918,20221110,  100,    0
 17589, 94918,20221111,  106,    0
 17589, 94918,20221112,   92,    0
 17589, 94918,20221113,   86,    0
 17589, 94918,20221114,   84,    0
 17589, 94918,20221115,   68,    0
 17589, 94918,20221116,   88,    0
 17589, 94918,20221117,   71,    0
 17589, 94918,20221118,   99,    0
 17589, 94918,20221119,   94,    0
 17589, 94918,20221120,   62,    0
 17589, 94918,20221121,   53,    0
 17589, 94918,20221122,   70,    0
 17589, 94918,20221123,   66,    0
 17589, 94918,20221124,   62,    0
 17589, 94918,20221125,   63,    0
 17589, 94918,20221126,   65,    0
 17589, 94918,20221127,   49,    0
 17589, 94918,20221128,   44,    0
 17589, 94918,20221129,   58,    0
 17589, 94918,20221130,   48,    0
 17589, 94918,20221201,   67,    0
 17589, 94918,20221202,   46,    0
 17589, 94918,20221203,   61,    0
 17589, 94918,20221204,   79,    0
 17589, 94918,20221205,   81,    0
 17589, 94918,20221206,   66,    0
 17589, 94918,20221207,   55,    0
 17589, 94918,20221208,   38,    0
 17589, 94918,20221209,   57,    0
 17589, 94918,20221210,   51,    0
 17589, 94918,20221211,   29,    0
 17589, 94918,20221212,    9,    0
 17589, 94918,20221213,    5,    0
 17589, 94918,20221214,   20,    0
 17589, 94918,20221215,   32,    0
 17589, 94918,20221216,   46,    0
 17589, 94918,20221217,   54,    0
 17589, 94918,20221218,   32,    0
 17589, 94918,20221219,   -1,    0
 17589, 94918,20221220,   36,    0
 17589, 94918,20221221,   35,    0
 17589, 94918,20221222,   54,    0
 17589, 94918,20221223,   42,    0
 17589, 94918,20221224,   77,    0
 17589, 94918,20221225,   88,    0
 17589, 94918,20221226,   67,    0
 17589, 94918,20221227,   53,    0
 17589, 94918,20221228,   71,    0
 17589, 94918,20221229,   68,    0
 17589, 94918,20221230,   58,    0
 17589, 94918,20221231,   87,    0
 17589, 94918,20230101,   66,    0
 17589, 94918,20230102,   66,    0
 17589, 94918,20230103,   62,    0
 17589, 94918,20230104,   70,    0
 17589, 94918,20230105,   50,    0
 17589, 94918,20230106,   41,    0
 17589, 94918,20230107,   83,    0
 17589, 94918,20230108,   84,    0
 17589, 94918,20230109,   77,    0
 17589, 94918,20230110,   50,    0
 17589, 94918,20230111,   43,    0
 17589, 94918,20230112,   51,    0
 17589, 94918,20230113,   52,    0
 17589, 94918,20230114,   42,    0
 17589, 94918,20230115,   40,    0
 17589, 94918,20230116,   53,    0
 17589, 94918,20230117,   39,    0
 17589, 94918,20230118,   43,    0
 17589, 94918,20230119,   19,    0
 17589, 94918,20230120,    9,    0
 17589, 94918,20230121,   21,    0
 17589, 94918,20230122,   23,    0
 17589, 94918,20230123,   26,    0
 17589, 94918,20230124,   26,    0
 17589, 94918,20230125,   55,    0
 17589, 94918,20230126,   33,    0
 17589, 94918,20230127,   18,    0
 17589, 94918,20230128,   27,    0
 17589, 94918,20230129,   19,    0
 17589, 94918,20230130,    5,    0
 17589, 94918,20230131,   12,    0
 17589, 94918,20230201,   35,    0
 17589, 94918,20230202,   52,    0
 17589, 94918,20230203,   40,    0
 17589, 94918,20230204,   59,    0
 17589, 94918,20230205,   21,    0
 17589, 94918,20230206,    9,    0
 17589, 94918,20230207,    2,    0
 17589, 94918,20230208,  -11,    0
 17589, 94918,20230209,  -17,    0
 17589, 94918,20230210,  -32,    0
 17589, 94918,20230211,   -8,    0
 17589, 94918,20230212,   17,    0
 17589, 94918,20230213,   31,    0
 17589, 94918,20230214,   33,    0
 17589, 94918,20230215,   51,    0
 17589, 94918,20230216,   43,    0
 17589, 94918,20230217,   62,    0
 17589, 94918,20230218,   63,    0
 17589, 94918,20230219,   63,    0
 17589, 94918,20230220,   64,    0
 17589, 94918,20230221,   58,    0
 17589, 94918,20230222,   90,    0
 17589, 94918,20230223,   75,    0
 17589, 94918,20230224,   56,    0
 17589, 94918,20230225,  117,    0
 17589, 94918,20230226,   40,    0
 17589, 94918,20230227,   41,    0
 17589, 94918,20230228,   35,    0
 17589, 94918,20230301,   28,    0
 17589, 94918,20230302,   48,    0
 17589, 94918,20230303,   52,    0
 17589, 94918,20230304,   42,    0
 17589, 94918,20230305,   41,    0
 17589, 94918,20230306,   89,    0
 17589, 94918,20230307,   78,    0
 17589, 94918,20230308,   93,    0
 17589, 94918,20230309,  133,    0
 17589, 94918,20230310,  129,    0
 17589, 94918,20230311,  102,    0
 17589, 94918,20230312,   82,    0
 17589, 94918,20230313,   69,    0
 17589, 94918,20230314,  113,    0
 17589, 94918,20230315,   47,    0
 17589, 94918,20230316,   33,    0
 17589, 94918,20230317,   27,    0
 17589, 94918,20230318,   44,    0
 17589, 94918,20230319,   76,    0
 17589, 94918,20230320,  104,    0
 17589, 94918,20230321,   97,    0
 17589, 94918,20230322,   94,    0
 17589, 94918,20230323,   98,    0
 17589, 94918,20230324,  100,    0
 17589, 94918,20230325,  122,    0
 17589, 94918,20230326,   93,    0
 17589, 94918,20230327,   87,    0
 17589, 94918,20230328,   49,    0
 17589, 94918,20230329,   83,    0
 17589, 94918,20230330,  126,    0
 17589, 94918,20230331,  114,    0
 17589, 94918,20230401,  108,    0
 17589, 94918,20230402,   85,    0
 17589, 94918,20230403,   77,    0
 17589, 94918,20230404,   59,    0
 17589, 94918,20230405,   24,    0
 17589, 94918,20230406,    5,    0
 17589, 94918,20230407,   39,    0
